# step, gen_loss, dis_loss, train_acc
41900, -4.298778E+00,  3.065943E-03,  9.0625E-01
42000, -4.012191E+00, -7.283601E-03,  8.7500E-01
42100, -2.749254E+00,  3.283134E-02,  8.1250E-01
42200, -3.070914E+00,  9.058768E-03,  8.2812E-01
42300, -2.402641E+00,  1.543163E-02,  8.1250E-01
42400, -1.355145E+00,  2.770578E-02,  9.0625E-01
42500, -1.035500E+00,  3.939013E-02,  7.3438E-01
42600, -1.179413E+00,  9.497702E-02,  8.4375E-01
42700, -1.972190E+00,  8.579438E-03,  8.9062E-01
42800, -7.724735E-01,  3.286408E-02,  8.2812E-01
42900, -7.486902E-01,  8.976697E-02,  8.2812E-01
43000, -1.264444E+00,  4.273359E-02,  8.2812E-01
43100, -5.265363E-01,  6.864052E-02,  8.2812E-01
43200, -9.066558E-01,  6.470710E-02,  8.4375E-01
43300, -7.603127E-01,  1.356236E-01,  9.0625E-01
43400, -9.663101E-01,  2.013104E-01,  9.0625E-01
43500, -1.924729E+00,  2.131360E-01,  8.4375E-01
43600,  8.127033E-01,  3.447465E-01,  7.5000E-01
43700,  4.442625E+00,  2.218295E-01,  5.3125E-01
43800,  5.643147E+00,  4.832937E-02,  6.5625E-01
43900,  6.730084E+00,  1.685502E-01,  7.9688E-01
44000,  7.873002E+00,  1.551813E-01,  7.3438E-01
44100,  6.979781E+00,  7.091369E-02,  8.7500E-01
44200,  8.208170E+00,  1.246408E-03,  7.5000E-01
44300,  8.699296E+00,  8.535310E-02,  7.9688E-01
44400,  8.906721E+00,  1.394363E-02,  8.1250E-01
44500,  9.907179E+00,  1.423108E-02,  7.8125E-01
44600,  1.053012E+01,  1.086809E-02,  8.4375E-01
44700,  9.828670E+00,  5.897020E-02,  8.2812E-01
44800,  1.707680E+01,  8.623297E-02,  6.4062E-01
44900,  1.899803E+01,  1.065134E-01,  8.5938E-01
45000,  1.968044E+01,  1.239170E-01,  8.5938E-01
45100,  1.771612E+01,  3.463479E-01,  8.5938E-01
45200,  1.984175E+01,  9.762795E-02,  8.7500E-01
45300,  2.833415E+01,  2.144393E-01,  7.3438E-01
45400,  3.752567E+01,  1.242007E-01,  8.7500E-01
45500,  3.932116E+01,  1.364170E-01,  8.1250E-01
45600,  3.958210E+01,  1.257942E-01,  7.3438E-01
45700,  4.147408E+01,  5.662617E-02,  8.5938E-01
45800,  5.225554E+01,  1.578368E-01,  7.8125E-01
45900,  6.484632E+01,  1.372891E-01,  6.4062E-01
46000,  7.654553E+01,  7.827964E-02,  6.8750E-01
46100,  8.914040E+01,  5.591321E-02,  6.2500E-01
46200,  9.830502E+01,  5.029319E-02,  7.0312E-01
